n,alpha,u,w
40,0.013242886167493915,-0.9809364504375301,1.000250025708397
40,0.05691249142405975,-0.9809364504375301,1.0010740426847287
40,0.0226113705501498,-0.9809364504375301,1.000426860084165
40,0.017536896215816777,-0.9809364504375301,1.0003310809686472
40,0.01821447907375901,-0.9809364504375301,1.0003438706636136
40,0.01954349493099335,-0.9809364504375301,1.0003689559877782
40,0.003616261092103166,-0.9809364504375301,1.0000682862379293
40,0.06696658690253096,-0.9809364504375301,1.001263660872362
40,0.005786450579724541,-0.9809364504375301,1.0001092597714807
40,0.01689539722010109,-0.9809364504375301,1.0003189722228492
40,0.1480787097214933,-0.9809364504375301,1.0027921074929935
40,0.020112395318377354,-0.9809364504375301,1.0003796938544753
40,0.015533045458963505,-0.9809364504375301,1.0002932563867188
40,0.051265527445249204,-0.9809364504375301,1.000967526344053
40,0.051026108522651284,-0.980790420645925,1.0009703065928466
40,0.02065013595593006,-0.980790420645925,1.0003927950283595
40,0.037670634083553284,-0.980790420645925,1.0007164317950294
40,0.02106424072383964,-0.980790420645925,1.0004006702784174
40,0.0008152072822051274,-0.980790420645925,1.000015511038765
40,0.04052380834666326,-0.980790420645925,1.0007706733190467
40,0.009626679477147652,-0.980790420645925,1.000183133312914
40,0.04083117860751837,-0.980790420645925,1.0007765165411433
40,0.0400043909581686,-0.980790420645925,1.0007607989252547
40,0.007445237616749623,-0.980790420645925,1.0001416379553227
40,0.007009343457617079,-0.980790420645925,1.0001333461761395
40,0.0136451369213198,-0.980790420645925,1.00025956784989
40,0.08577530282940422,-0.980790420645925,1.0016305540283088
40,0.0021211339320095154,-0.980790420645925,1.0000403556977293
40,0.06291410148160985,-0.980790420645925,1.001196231817224
40,0.0017921270709366874,-0.980790420645925,1.000034096550399
40,0.05965809668743649,-0.980790420645925,1.0011343581816006
40,0.010983772628285754,-0.980790420645925,1.0002089470518882
40,0.002238400324487825,-0.980790420645925,1.0000425866071678
40,0.06741718492028856,-0.980790420645925,1.0012817973022263
40,0.040442718648536734,-0.980790420645925,1.0007691317682708
40,0.02175926616949027,-0.980790420645925,1.0004138878066926
40,0.010676897615903536,-0.980790420645925,1.0002031099342563
40,0.03415300542312552,-0.980790420645925,1.00064955432144
40,0.00121254626075138,-0.980790420645925,1.000023070296962
40,0.011786544811580814,-0.980790420645925,1.0002242165460975
40,0.01831259044746586,-0.980790420645925,1.0003483395226016
40,0.031406709131283905,-0.980790420645925,1.0005973383812967
40,0.002708640538749826,-0.980790420645925,1.0000515325417012
40,0.06601906578200913,-0.980790420645925,1.001255231679102
40,0.019196993943942493,-0.980790420645925,1.000365159365323
40,0.002031205615877794,-0.980790420645925,1.0000386448723138
40,0.06146553650960199,-0.980790420645925,1.0011687053086633
40,0.015374901960742836,-0.980790420645925,1.0002924676792253
40,0.001075475072301377,-0.980790420645925,1.0000204625640297
40,0.024717354814718474,-0.980790420645925,1.0004701408015342
40,0.03150834116348424,-0.980790420645925,1.0005992707822067
40,0.010193032797650593,-0.980790420645925,1.0001939061966294
40,0.004632145571891052,-0.980790420645925,1.0000881248147693
40,0.008114805893069553,-0.980790420645925,1.0001543746571426
40,0.01622422858180381,-0.979846393749606,1.000323641535381
40,0.003356165003048577,-0.979846393749606,1.000066967075266
40,0.02203563452829684,-0.979846393749606,1.0004395378946132
40,0.0021649162640302116,-0.979846393749606,1.0000432023497732
40,0.007313929566910114,-0.979846393749606,1.0001459181418073
40,0.017619538619325616,-0.979846393749606,1.0003514693060238
40,0.04161728784019763,-0.979846393749606,1.0008299542909431
40,0.010262319031747891,-0.979846393749606,1.0002047297405754
40,0.009994631002534279,-0.979846393749606,1.0001993903034583
40,0.031075845894916507,-0.979846393749606,1.0006197993544903
40,0.009026304694965608,-0.979846393749606,1.000180075352519
40,0.007127844944015703,-0.979846393749606,1.0001422061911351
40,0.010389765481207403,-0.979846393749606,1.0002072718401362
40,0.004936308170190115,-0.979846393749606,1.0000984891490412
40,0.06427781249595627,-0.979846393749606,1.0012815667993773
40,0.059802774420480403,-0.979846393749606,1.0011923977528652
40,0.010616192934443219,-0.979846393749606,1.000211788239776
40,0.009151478233194147,-0.979846393749606,1.0001825721772544
40,0.01100113109331723,-0.979846393749606,1.00021946630151
40,0.03068053635510287,-0.979846393749606,1.0006119175767496
40,0.00612022544883771,-0.979846393749606,1.0001221063122236
40,0.007518075129501362,-0.979846393749606,1.0001499903499116
40,0.055070323344649307,-0.979846393749606,1.001098090886415
40,0.04727863616786741,-0.979846393749606,1.0009428011222437
40,0.02662640518857142,-0.979846393749606,1.0005310817400452
40,0.01617698001757216,-0.979846393749606,1.0003226992063783
40,0.06954703364330925,-0.979846393749606,1.0013865504591697
40,0.014104694531127301,-0.979846393749606,1.0002813685117806
40,0.004570979839041548,-0.979846393749606,1.000091201349227
40,0.00207863472542269,-0.979846393749606,1.000041481060893
40,0.004989731659983578,-0.979846393749606,1.0000995548700373
40,0.030277716718969474,-0.979846393749606,1.0006038859970166
40,0.11407796968944109,-0.979846393749606,1.002273343109672
40,0.015039016983283662,-0.979846393749606,1.0003000033158485
40,0.029210812214544503,-0.979846393749606,1.0005826133148907
40,0.041695084321742786,-0.979846393749606,1.0008315050830963
40,0.00468678266332502,-0.979846393749606,1.0000935114627045
40,0.013601282643124714,-0.979846393749606,1.0002713279563586
40,0.011600026470486493,-0.979846393749606,1.000231411884103
40,0.10705494344351398,-0.979846393749606,1.0021335381197376
40,0.02220725322987712,-0.9823435335068375,1.0003885859221215
40,0.047209155512424855,-0.9823435335068375,1.0008258647234416
40,0.09867881224659429,-0.9823435335068375,1.0017254588610938
40,0.04007671007255533,-0.9823435335068375,1.0007011390076685
40,0.012003045395843953,-0.9823435335068375,1.0002100612165337
40,0.011905014517821761,-0.9823435335068375,1.000208345991719
40,0.02342696036461645,-0.9823435335068375,1.0004099228166274
40,0.004638841744872065,-0.9823435335068375,1.0000812031672108
40,0.02291544851012848,-0.9823435335068375,1.0004009747613214
40,0.002722415979588492,-0.9823435335068375,1.0000476670311134
40,0.032593741878000244,-0.9823435335068375,1.0005702669563519
40,0.0012504713788159187,-0.9823435335068375,1.000021908246817
40,0.02090725945945257,-0.9823435335068375,1.0003658440357757
40,0.02468083574072816,-0.9823435335068375,1.0004318569574322
40,0.07483763303035071,-0.9823435335068375,1.0013088597468247
40,0.020739676236052027,-0.9823435335068375,1.0003629123236308
40,0.00905324038729465,-0.9823435335068375,1.0001584478365406
40,0.0067151748536808135,-0.9823435335068375,1.0001175363029084
40,0.016617372621091395,-0.9823435335068375,1.0002907937625511
40,0.004030898854429233,-0.9823435335068375,1.0000705647055075
40,0.006563030646306772,-0.9823435335068375,1.0001148740214778
40,0.02856181706918419,-0.9823435335068375,1.0004997442221861
40,0.041258466677837134,-0.9823435335068375,1.0007218055663103
40,0.019224780473241082,-0.9823435335068375,1.0003364102457095
40,0.01934442925404192,-0.9823435335068375,1.0003385034458334
40,0.029203677775725665,-0.9823435335068375,1.000510971394189
40,0.007326221742212704,-0.9823435335068375,1.0001282285793436
40,0.04099758935837823,-0.9823435335068375,1.0007172433806493
40,0.011073466754603335,-0.9823435335068375,1.000193796464225
40,0.019887356045646978,-0.9823435335068375,1.0003480016441066
40,0.0009470331360981199,-0.9823435335068375,1.000016598045838
40,0.043096605702571324,-0.9823435335068375,1.0007539500920282
40,0.042154808741032584,-0.9823435335068375,1.0007374805110272
40,0.029548567983634734,-0.9823435335068375,1.0005170040243967
40,0.002107647410106042,-0.9823435335068375,1.000036908764669
40,0.06383049294843017,-0.9823435335068375,1.001116463247802
40,0.005105182336404707,-0.9823435335068375,1.0000893636375008
40,0.04600505629142112,-0.9823435335068375,1.000804809622486
40,0.019875773708095252,-0.9823435335068375,1.0003477990185794
40,0.026678033930809333,-0.9823435335068375,1.0004667931098243
40,0.001513239190644648,-0.9797671586665991,1.0000303115892388
40,0.03712632730765373,-0.9797671586665991,1.0007433003352197
40,0.046021764797764146,-0.9797671586665991,1.0009213113977546
40,0.019727723140277667,-0.9797671586665991,1.0003950365731762
40,0.029836801155526605,-0.9797671586665991,1.000597402360983
40,0.010058892829961646,-0.9797671586665991,1.0002014454546668
40,0.0037100443447808155,-0.9797671586665991,1.000074307247254
40,0.024680130703475692,-0.9797671586665991,1.0004941800913227
40,0.04564980129898271,-0.9797671586665991,1.0009138684837973
40,0.08145467347089863,-0.9797671586665991,1.0016300631242228
40,0.047523996425763604,-0.9797671586665991,1.0009513701839825
40,0.0813437132572982,-0.9797671586665991,1.0016278444097828
40,0.00018519945167769897,-0.9797671586665991,1.0000037138528144
40,0.015224492859776697,-0.9797671586665991,1.0003048767203535
40,0.015436090217394057,-0.9797671586665991,1.0003091133249205
40,0.006828709474476431,-0.9797671586665991,1.0001367617722394
40,0.038389173225107744,-0.9797671586665991,1.000768573706948
40,0.004349342106378356,-0.9797671586665991,1.0000871101701407
40,0.011814281887699517,-0.9797671586665991,1.0002365949645589
40,0.00814307594339104,-0.9797671586665991,1.0001630821647538
40,0.004887715868356337,-0.9797671586665991,1.0000978918072732
40,0.016846620278542834,-0.9797671586665991,1.0003373545144911
40,0.011634010003191569,-0.9797671586665991,1.0002329852983953
40,0.04984542918642648,-0.9797671586665991,1.0009978189360036
40,0.002155768841238376,-0.9797671586665991,1.0000431798013631
40,0.09729111376044279,-0.9797671586665991,1.0019466716306602
40,0.0065285961541547985,-0.9797671586665991,1.000130751859289
40,0.019289572674222946,-0.9797671586665991,1.0003862646534336
40,0.0018352043455680327,-0.9797671586665991,1.0000367597417956
40,0.021305983051565655,-0.9797671586665991,1.000426633230087
40,0.06476571537070877,-0.9797671586665991,1.001296302397505
40,0.031791016363492984,-0.9797671586665991,1.0006365175582497
40,0.0013262482697804757,-0.9797671586665991,1.0000265666121473
40,0.01374463742224878,-0.9797671586665991,1.0002752465373017
40,0.03168694221625265,-0.9797671586665991,1.000634434468601
40,0.015589544324757424,-0.9797671586665991,1.0003121857734816
40,0.004318271515092126,-0.9797671586665991,1.0000864879374574
40,0.004347675061934396,-0.9797671586665991,1.00008707678522
40,0.00533176637978832,-0.9797671586665991,1.0001067844107572
40,0.06646069582330454,-0.9797671586665991,1.001330205209801
40,0.06721678941212329,-0.9830384854957167,1.0011297950808546
40,0.02703526916401628,-0.9830384854957167,1.000454570514184
40,0.0007370001816418003,-0.9830384854957167,1.0000123981973315
40,0.009192611802689262,-0.9830384854957167,1.0001545899942805
40,0.019230633625268303,-0.9830384854957167,1.0003233657791613
40,0.015632112295774016,-0.9830384854957167,1.0002628647758576
40,0.031594868456291884,-0.9830384854957167,1.0005312145640926
40,0.0034323863354594883,-0.9830384854957167,1.0000577267175148
40,0.01403713857572073,-0.9830384854957167,1.0002360477270182
40,0.0011077881062275478,-0.9830384854957167,1.0000186338887986
40,0.004311612882736451,-0.9830384854957167,1.0000725122948695
40,0.045873881847076706,-0.9830384854957167,1.0007711979921958
40,0.015323086047353862,-0.9830384854957167,1.0002576690272844
40,0.027284004409830847,-0.9830384854957167,1.0004587517515637
40,0.0040564062255823,-0.9830384854957167,1.0000682206160239
40,0.06337778431635727,-0.9830384854957167,1.0010653027511245
40,0.01839654960986284,-0.9830384854957167,1.0003093428673004
40,0.07201054257204836,-0.9830384854957167,1.0012103206105267
40,0.04923116697714046,-0.9830384854957167,1.0008276145991615
40,0.004712155045808378,-0.9830384854957167,1.0000792479688911
40,0.012539212507302406,-0.9830384854957167,1.0002108617316148
40,0.032717402661599955,-0.9830384854957167,1.0005500827706244
40,0.0382398553452359,-0.9830384854957167,1.0006429021804186
40,0.012085110865568141,-0.9830384854957167,1.0002032263818121
40,0.03904297443156952,-0.9830384854957167,1.0006564000017166
40,0.027734534049107296,-0.9830384854957167,1.0004663251065011
40,0.029513750248092097,-0.9830384854957167,1.000496232979834
40,0.016819271850039334,-0.9830384854957167,1.0002828245851967
40,0.01424694586325677,-0.9830384854957167,1.0002395753574163
40,0.04574317676909479,-0.9830384854957167,1.000769001529082
40,0.014401351843459545,-0.9830384854957167,1.000242171480594
40,0.02054707146808437,-0.9830384854957167,1.0003454977921182
40,0.06534291285102875,-0.9830384854957167,1.0010983159164812
40,0.007881331931826392,-0.9830384854957167,1.0001325404902772
40,0.024816824532379236,-0.9830384854957167,1.000417277705689
40,0.013851570612610413,-0.9830384854957167,1.0002329276382422
40,0.009666215398617811,-0.9830384854957167,1.000162553639519
40,0.026282697218791562,-0.9830384854957167,1.0004419196797247
40,0.012130318245451063,-0.9830384854957167,1.0002039865097518
40,0.04260368341787479,-0.9830384854957167,1.0007162417527107
40,0.01864998422299592,-0.9809300061412608,1.0003522087985506
40,0.008743041106160036,-0.9809300061412608,1.000165133247757
40,0.008670257815409603,-0.9809300061412608,1.0001637587312386
40,0.03721225110219468,-0.9809300061412608,1.0007026310739557
40,0.03738465157855356,-0.9809300061412608,1.000705885110319
40,0.03780919281588139,-0.9809300061412608,1.0007138982253405
40,0.0006462428932511596,-0.9809300061412608,1.0000122131751836
40,0.03676522704669197,-0.9809300061412608,1.000694193504292
40,0.05821160089432349,-0.9809300061412608,1.0010989132248416
40,0.0035912590025296053,-0.9809300061412608,1.0000678368888107
40,0.004615532431855966,-0.9809300061412608,1.000087182031359
40,0.03538711784446329,-0.9809300061412608,1.000668181274283
40,0.005532829390094284,-0.9809300061412608,1.0001045064240304
40,0.0064024165722709305,-0.9809300061412608,1.0001209294760154
40,0.010262241254221934,-0.9809300061412608,1.0001938229963614
40,0.012323696632199814,-0.9809300061412608,1.0002327517954968
40,0.02190575556447329,-0.9809300061412608,1.0004136807931592
40,0.03413388409507942,-0.9809300061412608,1.0006445255193301
40,0.058215484296913374,-0.9809300061412608,1.0010989864946571
40,0.030872011131908444,-0.9809300061412608,1.000582952525674
40,0.0028542339831903857,-0.9809300061412608,1.0000539166886142
40,0.009302256138435333,-0.9809300061412608,1.0001756939919197
40,0.027704036502180576,-0.9809300061412608,1.0005231483838661
40,0.04636073246231295,-0.9809300061412608,1.000875292844033
40,0.0020966636689911515,-0.9809300061412608,1.0000396082472505
40,0.022647118434815795,-0.9809300061412608,1.0004276778865153
40,0.017675263711460238,-0.9809300061412608,1.0003338044329053
40,0.01493358300055745,-0.9809300061412608,1.0002820350655963
40,0.07884107892772128,-0.9809300061412608,1.0014880627778517
40,0.03849436429975101,-0.9809300061412608,1.0007268305390224
40,0.005629819818919048,-0.9809300061412608,1.0001063382018063
40,0.009933718514584656,-0.9809300061412608,1.0001876189890246
40,0.00014718200140192923,-0.9809300061412608,1.0000027869031447
40,0.012551118567230244,-0.9809300061412608,1.0002370463689487
40,0.009292509474782185,-0.9809300061412608,1.0001755099276843
40,0.00410652364744087,-0.9809300061412608,1.0000775685831318
40,0.02423869660084828,-0.9809300061412608,1.0004577265693775
40,0.10434088406980456,-0.9809300061412608,1.00196887614503
40,0.07121286485460189,-0.9809300061412608,1.0013441835889405
40,0.03030267362949771,-0.9809300061412608,1.0005722049945116
